Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-05-02 00:00:00-04:00,4.410764393499879,4.415553204454842,4.25751308922379,4.276669502258301,87340800,0.0,0.0
1996-05-03 00:00:00-04:00,4.310192867381899,4.386818518357577,4.219200199151943,4.247934818267822,75300800,0.0,0.0
1996-05-06 00:00:00-04:00,4.252726599674097,4.3054070638207715,4.200046720135153,4.281461238861084,75852800,0.0,0.0
1996-05-07 00:00:00-04:00,4.276671511484676,4.348507801809891,4.276671511484676,4.334140777587891,47366400,0.0,0.0
1996-05-08 00:00:00-04:00,4.324561753099244,4.382031008392208,4.243146682463799,4.377241611480713,77851200,0.0,0.0
1996-05-09 00:00:00-04:00,4.377241074776335,4.410765095223848,4.33892824261199,4.348506450653076,47776000,0.0,0.0
1996-05-10 00:00:00-04:00,4.382030051967146,4.4113630189836135,4.372451844842199,4.401186466217041,43913600,0.0,0.0
1996-05-13 00:00:00-04:00,4.405976967783923,4.554439527480438,4.405976967783923,4.544861316680908,95606400,0.0,0.0
1996-05-14 00:00:00-04:00,4.568806153385578,4.597540783281086,4.529894383098309,4.55922794342041,76832000,0.0,0.0
1996-05-15 00:00:00-04:00,4.559228270983104,4.587962902943081,4.496970194040278,4.5065484046936035,56323200,0.0,0.0
1996-05-16 00:00:00-04:00,4.444288764275272,4.496969203569331,4.429921743763455,4.487390995025635,67092800,0.0,0.0
1996-05-17 00:00:00-04:00,4.516124704338999,4.520913515335474,4.458655464737277,4.482600688934326,35392000,0.0,0.0
1996-05-20 00:00:00-04:00,4.496971145966446,4.516127571328162,4.468236507923875,4.473025321960449,38457600,0.0,0.0
1996-05-21 00:00:00-04:00,4.473025166355582,4.4778145648332535,4.410767078399658,4.410767078399658,42113600,0.0,0.0
1996-05-22 00:00:00-04:00,4.405974503397439,4.492178352376953,4.391607487537819,4.477811336517334,45646400,0.0,0.0
1996-05-23 00:00:00-04:00,4.477812004556619,4.564015866396783,4.477812004556619,4.540070056915283,51976000,0.0,0.0
1996-05-24 00:00:00-04:00,4.540070056915283,4.559226470657541,4.530491850044154,4.540070056915283,26443200,0.0,0.0
1996-05-28 00:00:00-04:00,4.549649122681445,4.564615073742897,4.487391058569536,4.492179870605469,43376000,0.0,0.0
1996-05-29 00:00:00-04:00,4.496969203569331,4.530492641168542,4.468234577938241,4.487390995025635,33569600,0.0,0.0
1996-05-30 00:00:00-04:00,4.492180892831427,4.53049373626709,4.468235657987936,4.53049373626709,33824000,0.0,0.0
1996-05-31 00:00:00-04:00,4.542465289590181,4.573595053198514,4.520914611816406,4.549649238586426,40259200,0.0,0.0
1996-06-03 00:00:00-04:00,4.549650112525103,4.578384744814735,4.525704877920871,4.535283088684082,31684800,0.0,0.0
1996-06-04 00:00:00-04:00,4.544859825147408,4.554438032803559,4.4538665601102725,4.516125202178955,65852800,0.0,0.0
1996-06-05 00:00:00-04:00,4.5209137864902,4.645430479762177,4.516124975206503,4.631063461303711,50968000,0.0,0.0
1996-06-06 00:00:00-04:00,4.664587277111025,4.7124783169170925,4.587961613421316,4.59035587310791,88136000,0.0,0.0
1996-06-07 00:00:00-04:00,4.506546388023933,4.645430088043213,4.506546388023933,4.645430088043213,70198400,0.0,0.0
1996-06-10 00:00:00-04:00,4.635854164978713,4.645432376063379,4.5969423901434485,4.621487140655518,45819200,0.0,0.0
1996-06-11 00:00:00-04:00,4.626274639819196,4.722056723459345,4.621485827940911,4.678955078125,65259200,0.0,0.0
1996-06-12 00:00:00-04:00,4.707690915587183,4.803473023894068,4.702901517868042,4.789105415344238,88844800,0.0,0.0
1996-06-13 00:00:00-04:00,4.793892339358229,4.822626957022892,4.741211914669368,4.774735927581787,62577600,0.0,0.0
1996-06-14 00:00:00-04:00,4.779527065230579,4.789105275782143,4.707690778397636,4.712479591369629,55944000,0.0,0.0
1996-06-17 00:00:00-04:00,4.717266692252461,4.789102944110472,4.6885320745877985,4.774735927581787,57499200,0.0,0.0
1996-06-18 00:00:00-04:00,4.769947785253147,4.769947785253147,4.674165701211919,4.688533306121826,74585600,0.0,0.0
1996-06-19 00:00:00-04:00,4.693321643179202,4.717267454070544,4.650220002025128,4.664587020874023,73409600,0.0,0.0
1996-06-20 00:00:00-04:00,4.674165228309083,4.692722712910817,4.559226739088368,4.664587020874023,102228800,0.0,0.0
1996-06-21 00:00:00-04:00,4.688534364380854,4.755581838343141,4.6550103350959215,4.7460036277771,56806400,0.0,0.0
1996-06-24 00:00:00-04:00,4.750793887240352,4.793896140214758,4.712481033310995,4.7555832862854,48102400,0.0,0.0
1996-06-25 00:00:00-04:00,4.760369116165599,4.760369116165599,4.650220022481559,4.67416524887085,41145600,0.0,0.0
1996-06-26 00:00:00-04:00,4.669377759748106,4.674166572539144,4.559228050263591,4.616697311401367,71457600,0.0,0.0
1996-06-27 00:00:00-04:00,4.616696378630789,4.6358527951396304,4.559227129104264,4.5951457023620605,77582400,0.0,0.0
1996-06-28 00:00:00-04:00,4.616697708879472,4.635854130908017,4.564017840604775,4.602330684661865,52000000,0.0,0.0
1996-07-01 00:00:00-04:00,4.607118226321368,4.693322101657942,4.602329414439724,4.686138153076172,47862400,0.0,0.0
1996-07-02 00:00:00-04:00,4.688533726758833,4.698111936022276,4.6454314927695926,4.659799098968506,38548800,0.0,0.0
1996-07-03 00:00:00-04:00,4.65979858254155,4.70768962355119,4.62148574973384,4.640642166137695,44243200,0.0,0.0
1996-07-05 00:00:00-04:00,4.602330564026557,4.602330564026557,4.535283088684082,4.535283088684082,35331200,0.0,0.0
1996-07-08 00:00:00-04:00,4.540070613082806,4.626274485483112,4.5257035933198,4.6095123291015625,64432000,0.0,0.0
1996-07-09 00:00:00-04:00,4.6310648831155055,4.65022130334637,4.597540855407715,4.597540855407715,35571200,0.0,0.0
1996-07-10 00:00:00-04:00,4.597539861830707,4.597539861830707,4.525703593793314,4.578383445739746,77980800,0.0,0.0
1996-07-11 00:00:00-04:00,4.530493963233248,4.5352833612064405,4.358086159135577,4.3868207931518555,140915200,0.0,0.0
1996-07-12 00:00:00-04:00,4.413160966266051,4.413160966266051,4.232970289029228,4.305406093597412,139478400,0.0,0.0
1996-07-15 00:00:00-04:00,4.30540548767366,4.358085347927264,4.2096233921148185,4.238358020782471,111832000,0.0,0.0
1996-07-16 00:00:00-04:00,4.22398938199131,4.429921129426093,4.118629102621913,4.420342922210693,182100800,0.0,0.0
1996-07-17 00:00:00-04:00,4.511336224081149,4.525703829200421,4.429921743763455,4.487390995025635,126208000,0.0,0.0
1996-07-18 00:00:00-04:00,4.492180016292376,4.597540315181963,4.439500159151324,4.592751502990723,98537600,0.0,0.0
1996-07-19 00:00:00-04:00,4.5113347358860505,4.659797211642407,4.5113347358860505,4.635252475738525,99208000,0.0,0.0
1996-07-22 00:00:00-04:00,4.636452608235055,4.655010097957603,4.516126344128897,4.587962627410889,144475200,0.0,0.0
1996-07-23 00:00:00-04:00,4.597538663931674,4.597538663931674,4.223988647487226,4.295825481414795,257678400,0.0,0.0
1996-07-24 00:00:00-04:00,4.195255217209361,4.434710423671082,4.195255217209361,4.396397590637207,192225600,0.0,0.0
1996-07-25 00:00:00-04:00,4.44428798820399,4.549648263786413,4.410764556458714,4.540070056915283,100920000,0.0,0.0
1996-07-26 00:00:00-04:00,4.5783833616637635,4.5783833616637635,4.530492322315816,4.564016342163086,59304000,0.0,0.0
1996-07-29 00:00:00-04:00,4.5688039959143,4.592749801823354,4.473021941492617,4.477811336517334,56748800,0.0,0.0
1996-07-30 00:00:00-04:00,4.516126684282317,4.549650129776877,4.449079208685605,4.544861316680908,66976000,0.0,0.0
1996-07-31 00:00:00-04:00,4.5592268443279345,4.583172655772013,4.506546994522804,4.516125202178955,56320000,0.0,0.0
1996-08-01 00:00:00-04:00,4.5161268187241825,4.631065351740184,4.4969703965548495,4.621487140655518,96025600,0.0,0.0
1996-08-02 00:00:00-04:00,4.678957063318412,4.746004550313503,4.621487788751192,4.726848125457764,109289600,0.0,0.0
1996-08-05 00:00:00-04:00,4.73163447291944,4.7412126803545,4.645430606003904,4.664587020874023,55072000,0.0,0.0
1996-08-06 00:00:00-04:00,4.6598002617885514,4.755582378324722,4.6310656268277,4.750792980194092,67388800,0.0,0.0
1996-08-07 00:00:00-04:00,4.7651606388605865,4.793895274116205,4.707691368349349,4.77952766418457,76790400,0.0,0.0
1996-08-08 00:00:00-04:00,4.755581514198359,4.822628983590629,4.741213907024817,4.798683166503906,54379200,0.0,0.0
1996-08-09 00:00:00-04:00,4.77952430334436,4.808258918394526,4.746000878089451,4.769946098327637,44313600,0.0,0.0
1996-08-12 00:00:00-04:00,4.760370326851181,4.832207193503811,4.750792116937999,4.798683166503906,66187200,0.0,0.0
1996-08-13 00:00:00-04:00,4.789103380581628,4.822627396549373,4.72684532893774,4.731634140014648,72508800,0.0,0.0
1996-08-14 00:00:00-04:00,4.746002750904611,4.793893794886457,4.741213354202692,4.784315586090088,52032000,0.0,0.0
1996-08-15 00:00:00-04:00,4.779526683939127,4.8178395230889395,4.765159661561713,4.793894290924072,35556800,0.0,0.0
1996-08-16 00:00:00-04:00,4.7938933206167125,4.798682132237395,4.741212885144731,4.760369300842285,47598400,0.0,0.0
1996-08-19 00:00:00-04:00,4.7460017424600665,4.75557994922123,4.683743106208833,4.731634140014648,43131200,0.0,0.0
1996-08-20 00:00:00-04:00,4.741215151795722,4.755582762741374,4.7220587269399825,4.726848125457764,25678400,0.0,0.0
1996-08-21 00:00:00-04:00,4.693321312969996,4.731634140014648,4.664586692686505,4.731634140014648,49345600,0.0,0.0
1996-08-22 00:00:00-04:00,4.755581969740626,4.79389481306338,4.731636150360107,4.789105415344238,50236800,0.0,0.0
1996-08-23 00:00:00-04:00,4.784318412981771,4.7891072279057685,4.722059726715088,4.722059726715088,44006400,0.0,0.0
1996-08-26 00:00:00-04:00,4.7268457003056845,4.741212719272511,4.702899889217783,4.70768928527832,31944000,0.0,0.0
1996-08-27 00:00:00-04:00,4.717269580101222,4.77952766418457,4.71248018192146,4.77952766418457,28038400,0.0,0.0
1996-08-28 00:00:00-04:00,4.7891039810345255,4.817838604920733,4.784315169357201,4.813049793243408,32070400,0.0,0.0
1996-08-29 00:00:00-04:00,4.79868495465205,4.79868495465205,4.736426859320722,4.7555832862854,34182400,0.0,0.0
1996-08-30 00:00:00-04:00,4.760371092387608,4.760371092387608,4.693323612213135,4.693323612213135,28088000,0.0,0.0
1996-09-03 00:00:00-04:00,4.674167664800631,4.726848125457764,4.621487788751192,4.726848125457764,48524800,0.0,0.0
1996-09-04 00:00:00-04:00,4.726848125457764,4.736426337885633,4.71008625370899,4.726848125457764,27126400,0.0,0.0
1996-09-05 00:00:00-04:00,4.7029003115838455,4.7029003115838455,4.6550092697143555,4.6550092697143555,40372800,0.0,0.0
1996-09-06 00:00:00-04:00,4.674167189306142,4.702901823666631,4.659800164429714,4.693323612213135,41921600,0.0,0.0
1996-09-09 00:00:00-04:00,4.693322310220847,4.789104398184537,4.683744101424478,4.784315586090088,41747200,0.0,0.0
1996-09-10 00:00:00-04:00,4.7795256725966455,4.7938932765414215,4.736424029977133,4.765158653259277,38904000,0.0,0.0
1996-09-11 00:00:00-04:00,4.74839779443367,4.808261313301487,4.736425032199353,4.793894290924072,36387200,0.0,0.0
1996-09-12 00:00:00-04:00,4.808260811584792,4.961512152193072,4.796288342903505,4.9279890060424805,95944000,0.0,0.0
1996-09-13 00:00:00-04:00,4.966302836150384,5.033350311098888,4.9375682040295965,5.018982410430908,80137600,0.0,0.0
1996-09-16 00:00:00-04:00,5.023772134873146,5.100397821054508,5.01898244487922,5.0381388664245605,62409600,0.0,0.0
1996-09-17 00:00:00-04:00,5.090819902361313,5.1578673816167715,5.066873789448168,5.1291327476501465,75624000,0.0,0.0
1996-09-18 00:00:00-04:00,5.133920376117413,5.282383210407436,5.1051857471466064,5.229702472686768,86049600,0.0,0.0
1996-09-19 00:00:00-04:00,5.229701618533818,5.296749075181688,5.20096699425616,5.277592658996582,75912000,0.0,0.0
1996-09-20 00:00:00-04:00,5.248858666869713,5.311117611576942,5.205757309869703,5.291961193084717,104849600,0.0,0.0
1996-09-23 00:00:00-04:00,5.272804139557733,5.291960555742839,5.220123410441266,5.277592658996582,46385600,0.0,0.0
1996-09-24 00:00:00-04:00,5.268013554136951,5.301537861361514,5.215334003202909,5.244068622589111,72520000,0.0,0.0
1996-09-25 00:00:00-04:00,5.268016345550526,5.282384247464211,5.186602132090565,5.19618034362793,44067200,0.0,0.0
1996-09-26 00:00:00-04:00,5.200967994603244,5.215335894113002,5.047716635646242,5.057294845581055,92604800,0.0,0.0
1996-09-27 00:00:00-04:00,5.076450152920018,5.181810439112698,5.028559113741528,5.148287296295166,98372800,0.0,0.0
1996-09-30 00:00:00-04:00,5.1147651937313485,5.1674459441920515,5.04771770991839,5.052507400512695,89574400,0.0,0.0
1996-10-01 00:00:00-04:00,5.0477162994452565,5.129131663076068,5.014193151513747,5.062084197998047,69124800,0.0,0.0
1996-10-02 00:00:00-04:00,5.090818420473643,5.200967234008166,5.071662003405473,5.162654399871826,68760000,0.0,0.0
1996-10-03 00:00:00-04:00,5.16265386165078,5.1770217575614685,5.119552512348287,5.1339192390441895,58294400,0.0,0.0
1996-10-04 00:00:00-04:00,5.157868487659737,5.234494194668866,5.143500582987775,5.224915981292725,45166400,0.0,0.0
1996-10-07 00:00:00-04:00,5.224913552289363,5.291961014752742,5.205757134442683,5.268014907836914,42432000,0.0,0.0
1996-10-08 00:00:00-04:00,5.277595995947672,5.277595995947672,5.172235640311692,5.186603546142578,48465600,0.0,0.0
1996-10-09 00:00:00-04:00,5.210545905017499,5.215335594317117,5.1051856017910415,5.153076648712158,64955200,0.0,0.0
1996-10-10 00:00:00-04:00,5.1243414878845215,5.215335052183375,5.109974759909113,5.1243414878845215,51739200,0.0,0.0
1996-10-11 00:00:00-04:00,5.157865253716337,5.25843584650105,5.143497358052939,5.253647327423096,36523200,0.0,0.0
1996-10-14 00:00:00-04:00,5.263227890588744,5.291962525562253,5.224915043957398,5.234493255615234,36091200,0.0,0.0
1996-10-15 00:00:00-04:00,5.315904758570275,5.3302726533359195,5.263225205930529,5.320694446563721,61206400,0.0,0.0
1996-10-16 00:00:00-04:00,5.315905511379242,5.3230891674757,5.248858054478963,5.287170886993408,36427200,0.0,0.0
1996-10-17 00:00:00-04:00,5.296750351951571,5.325484983155649,5.191390037536621,5.191390037536621,49097600,0.0,0.0
1996-10-18 00:00:00-04:00,5.133919774269571,5.172232608405911,5.117157909334923,5.162654399871826,69646400,0.0,0.0
1996-10-21 00:00:00-04:00,5.16265386165078,5.210544899328431,5.114762823973129,5.1339192390441895,71401600,0.0,0.0
1996-10-22 00:00:00-04:00,5.10039741118968,5.109975621192651,5.028560251559852,5.076451301574707,113806400,0.0,0.0
1996-10-23 00:00:00-04:00,5.08124066293799,5.162654858096382,5.047716345485702,5.153076648712158,67443200,0.0,0.0
1996-10-24 00:00:00-04:00,5.16744577401038,5.263227890588744,5.129132927379034,5.234493255615234,81417600,0.0,0.0
1996-10-25 00:00:00-04:00,5.234492993143372,5.282384049031165,5.2153365707882555,5.227308750152588,53084800,0.0,0.0
1996-10-28 00:00:00-05:00,5.236887223922048,5.27280610224658,5.220125353520835,5.234493255615234,51240000,0.0,0.0
1996-10-29 00:00:00-05:00,5.24407283103493,5.26322925933238,5.167447117845127,5.186603546142578,66756800,0.0,0.0
1996-10-30 00:00:00-05:00,5.186600621841013,5.248858394097844,5.167444204344306,5.220123767852783,60526400,0.0,0.0
1996-10-31 00:00:00-05:00,5.224912111945676,5.263224937077395,5.215333905662745,5.258435249328613,37028800,0.0,0.0
1996-11-01 00:00:00-05:00,5.258436343511653,5.315905593167518,5.22970171868372,5.26322603225708,56531200,0.0,0.0
1996-11-04 00:00:00-05:00,5.2584362626075745,5.301538783793754,5.239279846350351,5.287170886993408,36006400,0.0,0.0
1996-11-05 00:00:00-05:00,5.3063275755083605,5.421266078948975,5.299143919043322,5.421266078948975,86417600,0.0,0.0
1996-11-06 00:00:00-05:00,5.4164763871642,5.536203384399414,5.402108492735761,5.536203384399414,71438400,0.0,0.0
1996-11-07 00:00:00-05:00,5.545781985392553,5.598462709757543,5.483524223013656,5.497890949249268,76742400,0.0,0.0
1996-11-08 00:00:00-05:00,5.493102430242313,5.497890949249268,5.421265291420009,5.497890949249268,67369600,0.0,0.0
1996-11-11 00:00:00-05:00,5.493101619014965,5.545781166385431,5.47873372568647,5.502679824829102,38593600,0.0,0.0
1996-11-12 00:00:00-05:00,5.517049153645834,5.588886315774828,5.421267050283927,5.430845260620117,81156800,0.0,0.0
1996-11-13 00:00:00-05:00,5.5026812332138375,5.584095418864283,5.4835248166825705,5.555360794067383,90409600,0.0,0.0
1996-11-14 00:00:00-05:00,5.564939020620397,5.732558250427246,5.564939020620397,5.732558250427246,114969600,0.0,0.0
1996-11-15 00:00:00-05:00,5.775658938708721,5.780448626913697,5.646353726180824,5.708611488342285,104041600,0.0,0.0
1996-11-18 00:00:00-05:00,5.722980100836276,5.813972495984769,5.69424547565019,5.761292934417725,98585600,0.0,0.0
1996-11-19 00:00:00-05:00,5.766079568397791,5.972011566162109,5.756501363134671,5.972011566162109,104739200,0.0,0.0
1996-11-20 00:00:00-05:00,5.976803105962607,6.053428786808281,5.871442794799805,5.871442794799805,123857600,0.0,0.0
1996-11-21 00:00:00-05:00,5.919332788333752,5.924122477138879,5.746925037217236,5.761292934417725,130718400,0.0,0.0
1996-11-22 00:00:00-05:00,5.775658586096526,5.84270603236962,5.722979034346432,5.766080379486084,94424000,0.0,0.0
1996-11-25 00:00:00-05:00,5.790025794366536,5.88580784911855,5.766079696071265,5.881018161773682,75129600,0.0,0.0
1996-11-26 00:00:00-05:00,5.900176505732343,5.952857237712412,5.83791873435399,5.890598297119141,108238400,0.0,0.0
1996-11-27 00:00:00-05:00,5.904964438648799,5.96722219151316,5.89059654539421,5.957643985748291,44446400,0.0,0.0
1996-11-29 00:00:00-05:00,5.957646127086272,6.019905071542739,5.957646127086272,6.010326862335205,17152000,0.0,0.0
1996-12-02 00:00:00-05:00,6.034274592452496,6.0438528060913095,5.948070669703174,6.043852806091309,64502400,0.0,0.0
1996-12-03 00:00:00-05:00,6.067792764215758,6.110894097222222,5.924119705503637,5.926513671875,77563200,0.0,0.0
1996-12-04 00:00:00-05:00,5.9432799552001745,5.948068475645479,5.828341433931663,5.871442794799805,102542400,0.0,0.0
1996-12-05 00:00:00-05:00,5.876231988519316,5.952857662897953,5.818762732735337,5.86186408996582,74950400,0.0,0.0
1996-12-06 00:00:00-05:00,5.708613324182886,5.9193339502433275,5.680477331498679,5.857076168060303,110238400,0.0,0.0
1996-12-09 00:00:00-05:00,6.005537068078278,6.2737269211982,5.976802440958286,6.264148712158203,94718400,0.0,2.0
1996-12-10 00:00:00-05:00,6.465293578519166,6.479661482190251,6.264151111631904,6.27372932434082,125725600,0.0,0.0
1996-12-11 00:00:00-05:00,6.206676917812457,6.407819225334157,6.13962948197189,6.388662815093994,113558400,0.0,0.0
1996-12-12 00:00:00-05:00,6.5131815274556475,6.53233794371287,6.206678867340088,6.206678867340088,78272800,0.0,0.0
1996-12-13 00:00:00-05:00,6.216255463659763,6.283302903175354,6.071385103277862,6.130051612854004,74532000,0.0,0.0
1996-12-16 00:00:00-05:00,6.149207915079322,6.187520736980128,5.861861750823279,5.881018161773682,64883200,0.0,0.0
1996-12-17 00:00:00-05:00,5.871442783606444,6.139632666055026,5.852286363431546,6.120476245880127,68944800,0.0,0.0
1996-12-18 00:00:00-05:00,6.235412337235352,6.340772607142554,6.130052067328149,6.3311944007873535,61796800,0.0,0.0
1996-12-19 00:00:00-05:00,6.436557415834407,6.522761309796476,6.359931732312569,6.503604888916016,94609600,0.0,0.0
1996-12-20 00:00:00-05:00,6.551494299029021,6.561072507068537,6.388664762357247,6.407821178436279,90414400,0.0,0.0
1996-12-23 00:00:00-05:00,6.446134988585515,6.494026036049003,6.350352893658538,6.417400360107422,36892800,0.0,0.0
1996-12-24 00:00:00-05:00,6.446135626274637,6.522761309796476,6.369509942752799,6.503604888916016,16246400,0.0,0.0
1996-12-26 00:00:00-05:00,6.532339607763012,6.599387081742984,6.5227613971944445,6.5514960289001465,27905600,0.0,0.0
1996-12-27 00:00:00-05:00,6.551496335943658,6.570652757978581,6.437755080111303,6.455714225769043,19079200,0.0,0.0
